link,mean_abs_price_diff,x1,x2,y1,y2
11251_12152,1.049909468917137,-94.6999999999993,-94.90000000000032,32.10000278883096,31.5000032259724
11252_11254,0.27820732011124205,-94.69999999999776,-94.29999999999934,31.50000322597167,31.500003225972076
11252_11548,0.5056053462612262,-95.50000000000024,-94.69999999999776,31.700003083375748,31.50000322597167
11252_11550,0.40729645528001623,-95.1000000000006,-94.69999999999776,31.70000308337577,31.50000322597167
11252_11551,0.25369227313567455,-94.69999999999776,-94.90000000000028,31.50000322597167,31.700003083375595
11252_11552,0.2618553718949526,-94.69999999999818,-94.69999999999776,31.700003083376007,31.50000322597167
11252_11849,0.26408396158346964,-94.69999999999776,-95.29999999999916,31.50000322597167,31.900002937673356
11252_11850,0.2567047725928659,-95.10000000000107,-94.69999999999776,31.90000293767453,31.50000322597167
11252_11851,0.2688173127709693,-94.69999999999776,-94.89999999999996,31.50000322597167,31.900002937674607
11252_12150,0.27654387333079783,-94.69999999999776,-95.10000000000102,31.50000322597167,32.100002788830814
11252_12152,0.7911734369080563,-94.6999999999993,-94.69999999999776,32.10000278883096,31.50000322597167
11254_11550,0.3921930637708051,-95.1000000000006,-94.29999999999934,31.70000308337577,31.500003225972076
11254_11551,0.1427942403326516,-94.29999999999934,-94.90000000000028,31.500003225972076,31.700003083375595
11254_11552,0.022245462733406357,-94.69999999999818,-94.29999999999934,31.700003083376007,31.500003225972076
11254_11851,0.20679140298272236,-94.29999999999934,-94.89999999999996,31.500003225972076,31.900002937674607
11254_12152,0.9515362218020762,-94.6999999999993,-94.29999999999934,32.10000278883096,31.500003225972076
11502_11504,11.591426503069878,-104.30000000000037,-104.7000000000005,31.70000308337563,31.700003083376263
11502_11505,21.811778122135827,-104.1,-104.7000000000005,31.70000308337621,31.700003083376263
11502_11804,23.451505794282497,-104.30000000000044,-104.7000000000005,31.900002937673705,31.700003083376263
11502_11805,23.969034279511376,-104.09999999999978,-104.7000000000005,31.90000293767321,31.700003083376263
11502_11806,24.52494434023663,-103.89999999999915,-104.7000000000005,31.90000293767324,31.700003083376263
11504_11505,1.0516995752882987,-104.1,-104.30000000000037,31.70000308337621,31.70000308337563
11504_11507,1.1830011365754611,-103.69999999999985,-104.30000000000037,31.70000308337601,31.70000308337563
11504_11508,1.6082906800263095,-104.30000000000037,-103.50000000000182,31.70000308337563,31.700003083375535
11504_11804,0.9580794693123527,-104.30000000000044,-104.30000000000037,31.900002937673705,31.70000308337563
11504_11805,0.9982632855062498,-104.09999999999978,-104.30000000000037,31.90000293767321,31.70000308337563
11504_11806,0.9999847898793537,-104.30000000000037,-103.89999999999915,31.70000308337563,31.90000293767324
11505_11507,4.119731438531985,-104.1,-103.69999999999985,31.70000308337621,31.70000308337601
11505_11508,3.2683380586414277,-104.1,-103.50000000000182,31.70000308337621,31.700003083375535
11505_11509,8.017458139434062,-104.1,-103.29999999999993,31.70000308337621,31.700003083375577
11505_11804,1.8052994813150747,-104.1,-104.30000000000044,31.70000308337621,31.900002937673705
11505_11805,2.561226425527278,-104.1,-104.09999999999978,31.70000308337621,31.90000293767321
11505_11806,3.05630605658053,-104.1,-103.89999999999915,31.70000308337621,31.90000293767324
11507_11508,3.3248795976460928,-103.69999999999985,-103.50000000000182,31.70000308337601,31.700003083375535
11507_11509,8.135925360650848,-103.69999999999985,-103.29999999999993,31.70000308337601,31.700003083375577
11507_11510,4.055653420336059,-103.10000000000012,-103.69999999999985,31.700003083375503,31.70000308337601
11507_11804,2.3172813650573536,-103.69999999999985,-104.30000000000044,31.70000308337601,31.900002937673705
11507_11805,1.7647189387311266,-104.09999999999978,-103.69999999999985,31.90000293767321,31.70000308337601
11507_11806,1.1310030926934982,-103.69999999999985,-103.89999999999915,31.70000308337601,31.90000293767324
11507_11810,4.536359345110513,-103.69999999999985,-103.10000000000016,31.70000308337601,31.90000293767408
11507_11811,33.463476323034705,-103.69999999999985,-102.8999999999994,31.70000308337601,31.9000029376746
11507_12110,37.225225397403364,-103.09999999999998,-103.69999999999985,32.10000278883218,31.70000308337601
11508_11509,8.779169496294461,-103.29999999999993,-103.50000000000182,31.700003083375577,31.700003083375535
11508_11510,2.736999811546509,-103.10000000000012,-103.50000000000182,31.700003083375503,31.700003083375535
11508_11804,2.768543635278727,-104.30000000000044,-103.50000000000182,31.900002937673705,31.700003083375535
11508_11805,2.9859246138666853,-104.09999999999978,-103.50000000000182,31.90000293767321,31.700003083375535
11508_11806,3.084823567916272,-103.50000000000182,-103.89999999999915,31.700003083375535,31.90000293767324
11508_11810,6.871757396848661,-103.10000000000016,-103.50000000000182,31.90000293767408,31.700003083375535
11508_11811,35.16534127904859,-102.8999999999994,-103.50000000000182,31.9000029376746,31.700003083375535
11508_11812,20.70673989889665,-102.69999999999888,-103.50000000000182,31.90000293767456,31.700003083375535
11508_12110,35.3494699128874,-103.09999999999998,-103.50000000000182,32.10000278883218,31.700003083375535
11508_12111,20.52266944750344,-102.89999999999952,-103.50000000000182,32.100002788831695,31.700003083375535
11509_11510,6.873754763169908,-103.10000000000012,-103.29999999999993,31.700003083375503,31.700003083375577
11509_11513,30.218735485566032,-102.50000000000028,-103.29999999999993,31.700003083375723,31.700003083375577
11509_11805,6.7705311404889885,-104.09999999999978,-103.29999999999993,31.90000293767321,31.700003083375577
11509_11806,7.054693012930109,-103.29999999999993,-103.89999999999915,31.700003083375577,31.90000293767324
11509_11810,13.066500465123257,-103.10000000000016,-103.29999999999993,31.90000293767408,31.700003083375577
11509_11811,61.841676318702994,-102.8999999999994,-103.29999999999993,31.9000029376746,31.700003083375577
11509_11812,37.605060971971724,-102.69999999999888,-103.29999999999993,31.90000293767456,31.700003083375577
11509_11813,35.794755477573574,-103.29999999999993,-102.5000000000002,31.700003083375577,31.900002937673907
11509_12110,63.721249647776354,-103.09999999999998,-103.29999999999993,32.10000278883218,31.700003083375577
11509_12111,38.92086125180325,-102.89999999999952,-103.29999999999993,32.100002788831695,31.700003083375577
11509_12411,31.76260204681622,-102.90000000000036,-103.29999999999993,32.30000263683861,31.700003083375577
11510_11513,15.662264954292443,-103.10000000000012,-102.50000000000028,31.700003083375503,31.700003083375723
11510_11514,19.469781035526534,-103.10000000000012,-102.29999999999994,31.700003083375503,31.700003083375645
11510_11806,3.1598667924332267,-103.10000000000012,-103.89999999999915,31.700003083375503,31.90000293767324
11510_11810,6.915018087558917,-103.10000000000012,-103.10000000000016,31.700003083375503,31.90000293767408
11510_11811,36.92548170071425,-103.10000000000012,-102.8999999999994,31.700003083375503,31.9000029376746
11510_11812,20.751873030086657,-103.10000000000012,-102.69999999999888,31.700003083375503,31.90000293767456
11510_11813,18.738216712040963,-103.10000000000012,-102.5000000000002,31.700003083375503,31.900002937673907
11510_11814,19.571323032846767,-103.10000000000012,-102.29999999999968,31.700003083375503,31.90000293767428
11510_12110,35.92312344814756,-103.09999999999998,-103.10000000000012,32.10000278883218,31.700003083375503
11510_12111,21.23124362030725,-103.10000000000012,-102.89999999999952,31.700003083375503,32.100002788831695
11510_12113,20.136243261531416,-103.10000000000012,-102.5000000000007,31.700003083375503,32.10000278883161
11510_12411,14.619398784467185,-103.10000000000012,-102.90000000000036,31.700003083375503,32.30000263683861
11510_12412,23.022100677032235,-103.10000000000012,-102.69999999999894,31.700003083375503,32.30000263683835
11513_11514,5.3443108501358365,-102.29999999999994,-102.50000000000028,31.700003083375645,31.700003083375723
11513_11516,15.91040513556327,-102.50000000000028,-101.89999999999864,31.700003083375723,31.7000030833758
11513_11517,11.05208881243864,-101.69999999999956,-102.50000000000028,31.700003083375968,31.700003083375723
11513_11810,22.093184246421593,-102.50000000000028,-103.10000000000016,31.700003083375723,31.90000293767408
11513_11811,47.847871208345495,-102.50000000000028,-102.8999999999994,31.700003083375723,31.9000029376746
11513_11812,8.87999213964765,-102.50000000000028,-102.69999999999888,31.700003083375723,31.90000293767456
11513_11813,7.217541827941,-102.50000000000028,-102.5000000000002,31.700003083375723,31.900002937673907
11513_11814,5.590689536906913,-102.50000000000028,-102.29999999999968,31.700003083375723,31.90000293767428
11513_11815,9.794193199528186,-102.10000000000132,-102.50000000000028,31.900002937674824,31.700003083375723
11513_11816,11.726814411837989,-102.50000000000028,-101.89999999999816,31.700003083375723,31.9000029376745
11513_12110,29.09151104850643,-103.09999999999998,-102.50000000000028,32.10000278883218,31.700003083375723
11513_12111,15.637679184735427,-102.50000000000028,-102.89999999999952,31.700003083375723,32.100002788831695
11513_12113,8.46215085184757,-102.50000000000028,-102.5000000000007,31.700003083375723,32.10000278883161
11513_12114,9.835879195284342,-102.29999999999968,-102.50000000000028,32.100002788830885,31.700003083375723
11513_12115,12.460565873234605,-102.50000000000028,-102.10000000000092,31.700003083375723,32.10000278883064
11513_12116,12.55854522682716,-102.50000000000028,-101.89999999999893,31.700003083375723,32.10000278883071
11513_12411,8.305398434138391,-102.50000000000028,-102.90000000000036,31.700003083375723,32.30000263683861
