link,mean_abs_price_diff,x1,x2,y1,y2
26060_26358,0.4105788912406519,-73.50000000000072,-73.0999999999994,41.4999918365259,41.29999215927185
26060_26359,0.44338480094089505,-73.30000000000017,-73.0999999999994,41.49999183652591,41.29999215927185
26060_26360,0.7678805980441198,-73.09999999999877,-73.0999999999994,41.49999183652598,41.29999215927185
26060_26361,0.5142937113672609,-72.8999999999997,-73.0999999999994,41.49999183652578,41.29999215927185
26060_26362,0.731986619715772,-72.69999999999905,-73.0999999999994,41.49999183652564,41.29999215927185
26060_26363,0.4617224455139615,-72.50000000000132,-73.0999999999994,41.499991836525965,41.29999215927185
26060_26658,0.4198076887390339,-73.50000000000085,-73.0999999999994,41.69999150943727,41.29999215927185
26060_26659,0.3769301386646586,-73.30000000000028,-73.0999999999994,41.69999150943714,41.29999215927185
26060_26660,0.7209178064719499,-73.09999999999854,-73.0999999999994,41.69999150943715,41.29999215927185
26060_26661,0.5639298419362075,-72.90000000000066,-73.0999999999994,41.69999150943692,41.29999215927185
26060_26662,1.0760662751974615,-72.69999999999874,-73.0999999999994,41.69999150943672,41.29999215927185
26060_26663,0.7815415020620529,-72.50000000000088,-73.0999999999994,41.69999150943679,41.29999215927185
26060_26958,1.1827297072128886,-73.50000000000105,-73.0999999999994,41.89999117796596,41.29999215927185
26060_26959,1.604813842634851,-73.29999999999923,-73.0999999999994,41.89999117796654,41.29999215927185
26060_26960,0.6502226547352925,-73.09999999999907,-73.0999999999994,41.899991177966825,41.29999215927185
26060_26961,0.9897723740574816,-72.90000000000055,-73.0999999999994,41.899991177966825,41.29999215927185
26060_26962,0.8460257390901086,-72.69999999999926,-73.0999999999994,41.89999117796678,41.29999215927185
26062_26063,0.10152713528260139,-72.50000000000142,-72.70000000000023,41.29999215927268,41.2999921592723
26062_26064,0.5186651170400864,-72.29999999999922,-72.70000000000023,41.29999215927215,41.2999921592723
26062_26065,0.7945255622417261,-72.10000000000056,-72.70000000000023,41.29999215927155,41.2999921592723
26062_26066,0.4256734129540217,-71.89999999999978,-72.70000000000023,41.29999215927221,41.2999921592723
26062_26358,0.5380208543060215,-73.50000000000072,-72.70000000000023,41.4999918365259,41.2999921592723
26062_26359,0.4923234499832279,-73.30000000000017,-72.70000000000023,41.49999183652591,41.2999921592723
26062_26360,1.432363126853219,-73.09999999999877,-72.70000000000023,41.49999183652598,41.2999921592723
26062_26361,0.33292863110650983,-72.8999999999997,-72.70000000000023,41.49999183652578,41.2999921592723
26062_26362,0.21411141136495337,-72.69999999999905,-72.70000000000023,41.49999183652564,41.2999921592723
26062_26363,0.46471908241038207,-72.50000000000132,-72.70000000000023,41.499991836525965,41.2999921592723
26062_26365,0.5604672093132669,-72.09999999999944,-72.70000000000023,41.49999183652645,41.2999921592723
26062_26366,0.6491982000191494,-71.89999999999945,-72.70000000000023,41.49999183652662,41.2999921592723
26062_26659,0.7055064672761377,-73.30000000000028,-72.70000000000023,41.69999150943714,41.2999921592723
26062_26660,0.44174264432094495,-73.09999999999854,-72.70000000000023,41.69999150943715,41.2999921592723
26062_26661,0.3464091548535407,-72.90000000000066,-72.70000000000023,41.69999150943692,41.2999921592723
26062_26662,0.376964288132103,-72.69999999999874,-72.70000000000023,41.69999150943672,41.2999921592723
26062_26663,0.34344647395905353,-72.50000000000088,-72.70000000000023,41.69999150943679,41.2999921592723
26062_26664,0.5096549199246238,-72.29999999999963,-72.70000000000023,41.69999150943757,41.2999921592723
26062_26665,0.5101850967172104,-72.09999999999928,-72.70000000000023,41.69999150943756,41.2999921592723
26062_26960,0.5754993343692573,-73.09999999999907,-72.70000000000023,41.899991177966825,41.2999921592723
26062_26961,0.39858946093247416,-72.90000000000055,-72.70000000000023,41.899991177966825,41.2999921592723
26062_26962,0.37779762196272876,-72.69999999999926,-72.70000000000023,41.89999117796678,41.2999921592723
26062_26963,0.4171365028317202,-72.50000000000095,-72.70000000000023,41.89999117796636,41.2999921592723
26063_26064,0.5852023455031722,-72.29999999999922,-72.50000000000142,41.29999215927215,41.29999215927268
26063_26065,0.8613253542366202,-72.10000000000056,-72.50000000000142,41.29999215927155,41.29999215927268
26063_26066,0.39495988253195297,-71.89999999999978,-72.50000000000142,41.29999215927221,41.29999215927268
26063_26359,0.5539351200954424,-73.30000000000017,-72.50000000000142,41.49999183652591,41.29999215927268
26063_26360,1.497881932653917,-73.09999999999877,-72.50000000000142,41.49999183652598,41.29999215927268
26063_26361,0.4011803050830119,-72.8999999999997,-72.50000000000142,41.49999183652578,41.29999215927268
26063_26362,0.22332118098100637,-72.69999999999905,-72.50000000000142,41.49999183652564,41.29999215927268
26063_26363,0.5300467329390036,-72.50000000000132,-72.50000000000142,41.499991836525965,41.29999215927268
26063_26365,0.6167572162664176,-72.09999999999944,-72.50000000000142,41.49999183652645,41.29999215927268
26063_26366,0.5913052145539669,-71.89999999999945,-72.50000000000142,41.49999183652662,41.29999215927268
26063_26367,0.6835465322892902,-71.70000000000091,-72.50000000000142,41.499991836526135,41.29999215927268
26063_26660,0.4814940053449853,-73.09999999999854,-72.50000000000142,41.69999150943715,41.29999215927268
26063_26661,0.4062032130257588,-72.90000000000066,-72.50000000000142,41.69999150943692,41.29999215927268
26063_26662,0.3250935673966156,-72.69999999999874,-72.50000000000142,41.69999150943672,41.29999215927268
26063_26663,0.33615977298306865,-72.50000000000088,-72.50000000000142,41.69999150943679,41.29999215927268
26063_26664,0.529036067673449,-72.29999999999963,-72.50000000000142,41.69999150943757,41.29999215927268
26063_26665,0.5469841861185665,-72.09999999999928,-72.50000000000142,41.69999150943756,41.29999215927268
26063_26666,0.523969262011824,-71.90000000000033,-72.50000000000142,41.69999150943698,41.29999215927268
26063_26961,0.36509284208065695,-72.90000000000055,-72.50000000000142,41.899991177966825,41.29999215927268
26063_26962,0.36119620335889635,-72.69999999999926,-72.50000000000142,41.89999117796678,41.29999215927268
26063_26963,0.3890023281042981,-72.50000000000095,-72.50000000000142,41.89999117796636,41.29999215927268
26064_26065,0.2842737673063902,-72.10000000000056,-72.29999999999922,41.29999215927155,41.29999215927215
26064_26066,0.6170689739227984,-71.89999999999978,-72.29999999999922,41.29999215927221,41.29999215927215
26064_26360,1.0351274058302633,-73.09999999999877,-72.29999999999922,41.49999183652598,41.29999215927215
26064_26361,0.25619737858417363,-72.8999999999997,-72.29999999999922,41.49999183652578,41.29999215927215
26064_26362,0.42044193545859093,-72.69999999999905,-72.29999999999922,41.49999183652564,41.29999215927215
26064_26363,0.13286380898923905,-72.50000000000132,-72.29999999999922,41.499991836525965,41.29999215927215
26064_26365,0.14067698047348898,-72.09999999999944,-72.29999999999922,41.49999183652645,41.29999215927215
26064_26366,0.9760527199126838,-71.89999999999945,-72.29999999999922,41.49999183652662,41.29999215927215
26064_26367,1.0999068433206118,-71.70000000000091,-72.29999999999922,41.499991836526135,41.29999215927215
26064_26368,0.9215154991182464,-71.50000000000023,-72.29999999999922,41.49999183652617,41.29999215927215
26064_26661,0.2731032972921522,-72.90000000000066,-72.29999999999922,41.69999150943692,41.29999215927215
26064_26662,0.7688227463452968,-72.69999999999874,-72.29999999999922,41.69999150943672,41.29999215927215
26064_26663,0.4472493453512588,-72.50000000000088,-72.29999999999922,41.69999150943679,41.29999215927215
26064_26664,0.2951821231229731,-72.29999999999963,-72.29999999999922,41.69999150943757,41.29999215927215
26064_26665,0.22091301038939476,-72.09999999999928,-72.29999999999922,41.69999150943756,41.29999215927215
26064_26666,0.3064824288799626,-71.90000000000033,-72.29999999999922,41.69999150943698,41.29999215927215
26064_26667,1.8892064212219797,-71.7000000000014,-72.29999999999922,41.69999150943671,41.29999215927215
