link,mean_abs_price_diff,x1,x2,y1,y2
26352_27250,7.476505996820781,-75.10000000000076,-74.70000000000145,42.099990842089454,41.49999183652632
26353_26355,2.3361329995036417,-74.10000000000063,-74.50000000000149,41.49999183652586,41.4999918365262
26353_26357,3.728398685288628,-73.69999999999985,-74.50000000000149,41.499991836526334,41.4999918365262
26353_26654,2.220856240841158,-74.29999999999849,-74.50000000000149,41.699991509437766,41.4999918365262
26353_26655,3.07534972067945,-74.50000000000149,-74.10000000000164,41.4999918365262,41.69999150943707
26353_26656,3.3996384545749003,-74.50000000000149,-73.89999999999816,41.4999918365262,41.699991509436785
26353_26952,1.4057679567693775,-74.7000000000012,-74.50000000000149,41.89999117796663,41.4999918365262
26353_26953,1.4312465946699156,-74.49999999999987,-74.50000000000149,41.89999117796592,41.4999918365262
26353_26954,4.093587069376809,-74.50000000000149,-74.29999999999835,41.4999918365262,41.89999117796584
26353_26955,2.8776225752620617,-74.10000000000115,-74.50000000000149,41.899991177966875,41.4999918365262
26355_26357,1.4163363405469342,-73.69999999999985,-74.10000000000063,41.499991836526334,41.49999183652586
26355_26654,0.7996250712422577,-74.29999999999849,-74.10000000000063,41.699991509437766,41.49999183652586
26355_26655,0.8074249479843272,-74.10000000000063,-74.10000000000164,41.49999183652586,41.69999150943707
26355_26656,1.1247387612014978,-74.10000000000063,-73.89999999999816,41.49999183652586,41.699991509436785
26355_26658,3.663896665393632,-74.10000000000063,-73.50000000000085,41.49999183652586,41.69999150943727
26355_26952,1.570041367587853,-74.7000000000012,-74.10000000000063,41.89999117796663,41.49999183652586
26355_26953,1.61715574256849,-74.49999999999987,-74.10000000000063,41.89999117796592,41.49999183652586
26355_26954,2.436544206357074,-74.10000000000063,-74.29999999999835,41.49999183652586,41.89999117796584
26355_26955,0.9445747107059691,-74.10000000000063,-74.10000000000115,41.49999183652586,41.899991177966875
26357_26654,1.6270219884157486,-73.69999999999985,-74.29999999999849,41.499991836526334,41.699991509437766
26357_26655,0.7085772847224935,-73.69999999999985,-74.10000000000164,41.499991836526334,41.69999150943707
26357_26656,0.5400222525670517,-73.69999999999985,-73.89999999999816,41.499991836526334,41.699991509436785
26357_26658,3.232572551945202,-73.69999999999985,-73.50000000000085,41.499991836526334,41.69999150943727
26357_26954,2.2309760636039964,-73.69999999999985,-74.29999999999835,41.499991836526334,41.89999117796584
26357_26955,1.258895147896091,-73.69999999999985,-74.10000000000115,41.499991836526334,41.899991177966875
26654_26655,1.223823442612144,-74.29999999999849,-74.10000000000164,41.699991509437766,41.69999150943707
26654_26656,1.48421556474876,-74.29999999999849,-73.89999999999816,41.699991509437766,41.699991509436785
26654_26658,4.113366069400984,-74.29999999999849,-73.50000000000085,41.699991509437766,41.69999150943727
26654_26952,1.181751779315081,-74.7000000000012,-74.29999999999849,41.89999117796663,41.699991509437766
26654_26953,1.23631171330382,-74.29999999999849,-74.49999999999987,41.699991509437766,41.89999117796592
26654_26954,2.4850803924246474,-74.29999999999849,-74.29999999999835,41.699991509437766,41.89999117796584
26654_26955,1.0706547517870941,-74.29999999999849,-74.10000000000115,41.699991509437766,41.899991177966875
26654_27250,7.066357729191936,-75.10000000000076,-74.29999999999849,42.099990842089454,41.699991509437766
26654_27554,6.75143915250362,-74.29999999999907,-74.29999999999849,42.29999050176382,41.699991509437766
26654_27556,2.8935938822720395,-74.29999999999849,-73.89999999999945,41.699991509437766,42.29999050176367
26655_26656,0.4330934843899047,-73.89999999999816,-74.10000000000164,41.699991509436785,41.69999150943707
26655_26658,3.1238649359305226,-73.50000000000085,-74.10000000000164,41.69999150943727,41.69999150943707
26655_26952,2.2086812703801,-74.7000000000012,-74.10000000000164,41.89999117796663,41.69999150943707
26655_26953,2.2616477685031122,-74.49999999999987,-74.10000000000164,41.89999117796592,41.69999150943707
26655_26954,2.089135120780944,-74.10000000000164,-74.29999999999835,41.69999150943707,41.89999117796584
26655_26955,0.8014549672447939,-74.10000000000115,-74.10000000000164,41.899991177966875,41.69999150943707
26655_27554,7.648399140810486,-74.29999999999907,-74.10000000000164,42.29999050176382,41.69999150943707
26655_27556,2.38931030042515,-74.10000000000164,-73.89999999999945,41.69999150943707,42.29999050176367
26656_26658,2.8245612235527986,-73.50000000000085,-73.89999999999816,41.69999150943727,41.699991509436785
26656_26952,2.5158347635908793,-74.7000000000012,-73.89999999999816,41.89999117796663,41.699991509436785
26656_26953,2.567675687164031,-74.49999999999987,-73.89999999999816,41.89999117796592,41.699991509436785
26656_26954,1.9385174375186804,-73.89999999999816,-74.29999999999835,41.699991509436785,41.89999117796584
26656_26955,0.9120971147397926,-74.10000000000115,-73.89999999999816,41.899991177966875,41.699991509436785
26656_27554,7.91478891144972,-74.29999999999907,-73.89999999999816,42.29999050176382,41.699991509436785
26656_27556,2.2017023513556895,-73.89999999999816,-73.89999999999945,41.699991509436785,42.29999050176367
26658_26954,3.8519065034457163,-73.50000000000085,-74.29999999999835,41.69999150943727,41.89999117796584
26658_26955,3.2668381646998017,-74.10000000000115,-73.50000000000085,41.899991177966875,41.69999150943727
26658_27556,3.9075432562928425,-73.50000000000085,-73.89999999999945,41.69999150943727,42.29999050176367
26952_26953,0.15189527721525717,-74.7000000000012,-74.49999999999987,41.89999117796663,41.89999117796592
26952_26954,3.2518383334279592,-74.7000000000012,-74.29999999999835,41.89999117796663,41.89999117796584
26952_26955,1.9570015599147186,-74.7000000000012,-74.10000000000115,41.89999117796663,41.899991177966875
26952_27250,6.185671657836335,-75.10000000000076,-74.7000000000012,42.099990842089454,41.89999117796663
26952_27548,6.429931108204492,-75.50000000000128,-74.7000000000012,42.299990501763865,41.89999117796663
26952_27554,5.978861685317513,-74.29999999999907,-74.7000000000012,42.29999050176382,41.89999117796663
26952_27556,3.4639163606973704,-74.7000000000012,-73.89999999999945,41.89999117796663,42.29999050176367
26952_27851,7.265954790766408,-74.89999999999863,-74.7000000000012,42.49999015696899,41.89999117796663
26952_27853,2.2863385053793435,-74.7000000000012,-74.50000000000001,41.89999117796663,42.49999015696778
26953_26954,3.2687547453057735,-74.49999999999987,-74.29999999999835,41.89999117796592,41.89999117796584
26953_26955,1.999342025187621,-74.49999999999987,-74.10000000000115,41.89999117796592,41.899991177966875
26953_27250,6.141046955217892,-75.10000000000076,-74.49999999999987,42.099990842089454,41.89999117796592
26953_27554,5.972922674955216,-74.29999999999907,-74.49999999999987,42.29999050176382,41.89999117796592
26953_27556,3.465187320224793,-74.49999999999987,-73.89999999999945,41.89999117796592,42.29999050176367
26953_27851,7.2503467869093825,-74.89999999999863,-74.49999999999987,42.49999015696899,41.89999117796592
26953_27853,2.191396094209715,-74.49999999999987,-74.50000000000001,41.89999117796592,42.49999015696778
26954_26955,1.641345249224656,-74.10000000000115,-74.29999999999835,41.899991177966875,41.89999117796584
26954_27250,8.64843265589792,-75.10000000000076,-74.29999999999835,42.099990842089454,41.89999117796584
26954_27554,8.358946648945157,-74.29999999999907,-74.29999999999835,42.29999050176382,41.89999117796584
26954_27556,1.0047559560771324,-74.29999999999835,-73.89999999999945,41.89999117796584,42.29999050176367
26954_27853,3.135266864194559,-74.29999999999835,-74.50000000000001,41.89999117796584,42.49999015696778
26954_27856,3.513292085721369,-74.29999999999835,-73.8999999999991,41.89999117796584,42.4999901569683
26955_27554,7.381372991005682,-74.29999999999907,-74.10000000000115,42.29999050176382,41.899991177966875
26955_27556,1.9686121000698265,-74.10000000000115,-73.89999999999945,41.899991177966875,42.29999050176367
26955_27853,2.285930595102866,-74.10000000000115,-74.50000000000001,41.899991177966875,42.49999015696778
26955_27856,4.633359200547418,-74.10000000000115,-73.8999999999991,41.899991177966875,42.4999901569683
26955_27857,5.315504779117226,-74.10000000000115,-73.70000000000029,41.899991177966875,42.49999015696816
27233_27535,5.465165835076979,-78.49999999999804,-78.10000000000026,42.099990842089504,42.2999905017634
27233_27537,5.305275684931507,-78.49999999999804,-77.70000000000023,42.099990842089504,42.29999050176452
27233_27829,1.595767399334948,-78.49999999999804,-79.29999999999941,42.099990842089504,42.499990156968465
27233_27833,1.8755514995484728,-78.49999999999804,-78.4999999999987,42.099990842089504,42.49999015696839
27233_27834,1.2456214999270185,-78.49999999999804,-78.30000000000052,42.099990842089504,42.499990156968195
27233_27835,5.391249496728116,-78.49999999999804,-78.09999999999953,42.099990842089504,42.499990156968465
27233_28132,2.27510748872795,-78.49999999999804,-78.70000000000161,42.099990842089504,42.699989807660096
27233_28134,3.9945164979750416,-78.49999999999804,-78.3000000000013,42.099990842089504,42.69998980766094
27233_28135,5.253315373788852,-78.49999999999804,-78.09999999999872,42.099990842089504,42.699989807660685
27238_27241,2.842592784655159,-77.5000000000004,-76.89999999999853,42.09999084208936,42.09999084208973
27238_27535,1.9452017733547622,-78.10000000000026,-77.5000000000004,42.2999905017634,42.09999084208936
27238_27537,0,-77.5000000000004,-77.70000000000023,42.09999084208936,42.29999050176452
27238_27538,0.30691495945766784,-77.5000000000004,-77.4999999999999,42.09999084208936,42.29999050176451
27238_27539,2.9496973254818974,-77.5000000000004,-77.299999999998,42.09999084208936,42.29999050176448
27238_27834,5.166130720007101,-78.30000000000052,-77.5000000000004,42.499990156968195,42.09999084208936
27238_27835,1.8870943025026667,-78.09999999999953,-77.5000000000004,42.499990156968465,42.09999084208936
27238_27838,5.605288894625072,-77.5000000000004,-77.49999999999935,42.09999084208936,42.499990156968465
27241_27537,4.107521689497717,-76.89999999999853,-77.70000000000023,42.09999084208973,42.29999050176452
27241_27538,2.5632636338951142,-77.4999999999999,-76.89999999999853,42.29999050176451,42.09999084208973
27241_27539,2.0000214863510215,-76.89999999999853,-77.299999999998,42.09999084208973,42.29999050176448
27241_27838,4.727436811888633,-76.89999999999853,-77.49999999999935,42.09999084208973,42.499990156968465
27241_27843,1.5411226759736452,-76.89999999999853,-76.50000000000078,42.09999084208973,42.49999015696832
27241_28141,1.8124399274170133,-76.89999999999853,-76.89999999999833,42.09999084208973,42.69998980766005
27241_28142,1.827321606741214,-76.70000000000194,-76.89999999999853,42.69998980766033,42.09999084208973
27246_27250,2.2879407587287632,-75.10000000000076,-75.89999999999958,42.099990842089454,42.099990842089234
27246_27546,0.05775114604627472,-75.90000000000016,-75.89999999999958,42.29999050176343,42.099990842089234
27246_27547,0.5024896879756469,-75.69999999999845,-75.89999999999958,42.29999050176365,42.099990842089234
27246_27548,1.84686896095246,-75.50000000000128,-75.89999999999958,42.299990501763865,42.099990842089234
27246_27843,1.5223514466031178,-76.50000000000078,-75.89999999999958,42.49999015696832,42.099990842089234
27246_27846,1.4296695205479453,-75.90000000000082,-75.89999999999958,42.49999015696958,42.099990842089234
27246_27848,8.51704904870624,-75.89999999999958,-75.50000000000043,42.099990842089234,42.49999015696861
27250_27546,2.284097963710207,-75.10000000000076,-75.90000000000016,42.099990842089454,42.29999050176343
27250_27547,0.9374817351598176,-75.10000000000076,-75.69999999999845,42.099990842089454,42.29999050176365
27250_27548,1.6814289965800813,-75.50000000000128,-75.10000000000076,42.299990501763865,42.099990842089454
27250_27554,0.37587103365960867,-74.29999999999907,-75.10000000000076,42.29999050176382,42.099990842089454
27250_27846,1.6026038812785386,-75.10000000000076,-75.90000000000082,42.099990842089454,42.49999015696958
27250_27848,7.244116438356165,-75.10000000000076,-75.50000000000043,42.099990842089454,42.49999015696861
27250_27851,2.596239381945149,-74.89999999999863,-75.10000000000076,42.49999015696899,42.099990842089454
27250_27853,6.169023622190344,-75.10000000000076,-74.50000000000001,42.099990842089454,42.49999015696778
27535_27537,1.182626712328767,-78.10000000000026,-77.70000000000023,42.2999905017634,42.29999050176452
27535_27538,1.987759990072451,-78.10000000000026,-77.4999999999999,42.2999905017634,42.29999050176451
27535_27539,3.9569971116829548,-78.10000000000026,-77.299999999998,42.2999905017634,42.29999050176448
27535_27833,6.813714330017607,-78.4999999999987,-78.10000000000026,42.49999015696839,42.2999905017634
27535_27834,6.288649668945933,-78.30000000000052,-78.10000000000026,42.499990156968195,42.2999905017634
27535_27835,0.14503460547140862,-78.10000000000026,-78.09999999999953,42.2999905017634,42.499990156968465
27535_27838,6.905437179249004,-78.10000000000026,-77.49999999999935,42.2999905017634,42.499990156968465
27535_28132,6.270313850169992,-78.70000000000161,-78.10000000000026,42.699989807660096,42.2999905017634
27535_28134,6.119081018227219,-78.10000000000026,-78.3000000000013,42.2999905017634,42.69998980766094
27535_28135,0.47241323877184377,-78.10000000000026,-78.09999999999872,42.2999905017634,42.699989807660685
27535_28435,5.128941605994683,-78.10000000000026,-78.09999999999883,42.2999905017634,42.899989453815685
27535_28437,4.679639603846892,-78.10000000000026,-77.70000000000037,42.2999905017634,42.89998945381506
27537_27538,0.4149520547945206,-77.4999999999999,-77.70000000000023,42.29999050176451,42.29999050176452
27537_27539,6.819708904109589,-77.70000000000023,-77.299999999998,42.29999050176452,42.29999050176448
27537_27833,6.318126712328766,-78.4999999999987,-77.70000000000023,42.49999015696839,42.29999050176452
27537_27834,5.821698630136986,-78.30000000000052,-77.70000000000023,42.499990156968195,42.29999050176452
27537_27835,1.106804794520548,-78.09999999999953,-77.70000000000023,42.499990156968465,42.29999050176452
27537_27838,12.187963470319634,-77.70000000000023,-77.49999999999935,42.29999050176452,42.499990156968465
27537_28134,8.751296575342467,-78.3000000000013,-77.70000000000023,42.69998980766094,42.29999050176452
27537_28135,0.953521689497717,-78.09999999999872,-77.70000000000023,42.699989807660685,42.29999050176452
27537_28141,2.910993150684932,-76.89999999999833,-77.70000000000023,42.69998980766005,42.29999050176452
27537_28435,5.969843607305936,-78.09999999999883,-77.70000000000023,42.899989453815685,42.29999050176452
27537_28437,5.393369863013699,-77.70000000000037,-77.70000000000023,42.89998945381506,42.29999050176452
27537_28439,5.300488584474886,-77.2999999999989,-77.70000000000023,42.899989453815984,42.29999050176452
27538_27539,2.6594957720179266,-77.4999999999999,-77.299999999998,42.29999050176451,42.29999050176448
27538_27834,5.144120820470438,-78.30000000000052,-77.4999999999999,42.499990156968195,42.29999050176451
27538_27835,1.9269048501955337,-78.09999999999953,-77.4999999999999,42.499990156968465,42.29999050176451
27538_27838,5.430493765963998,-77.4999999999999,-77.49999999999935,42.29999050176451,42.499990156968465
27538_28134,5.260956684561423,-77.4999999999999,-78.3000000000013,42.29999050176451,42.69998980766094
